sachi ya koi hum sb ko bakra bana rha hai	11645	56384	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	18375	883778841710320_883818315039706
Salman khan ji mujhpe ek ehshan krna koi ehshan krna	21539	86753	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	48744	883744545047083_883761915045346
Bhai bajrangi bhaijaan eid pe hi release hogi	12529	59622	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	21613	883778841710320_883852448369626
Hay...brather salman khan success selalu..	27251	109326	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	71317	879829985438539_880482365373301
Sona tum samjti nai ho yaar bhai ki  film ko hit karna h ye h iska matlab	20547	83849	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	45840	883778841710320_884181825003355
salman bhai apho Muslim, lekin apne kavi koy picture me Muslimka rule nehi kiya,very sad.....	23462	95116	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	57107	883252978429573_883278768426994
hii salu bhai	5550	31700	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	6669	885331441555060_886174878137383
Modiji ki jai	1384	11336	../../NewData/narendramodi_comment_07_16_18_22.txt	5731	10155908143610165_10155910955365165
future lata mangeshkar	3886	23603	../../NewData/narendramodi_comment_07_16_18_22.txt	17998	10155900086255165_10155900648540165
Jamaanaa  sar  jhukaayegaa,  athaa  teree  hai  matvaaree,Parvaaz  teree  par,  bharosaa  hai  hamen  bhaaree.	22123	88930	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	50921	883744545047083_884030108351860
Bhai Majaa hi aa gya... Nitin phn uthao yaar	4129	25543	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	512	887219868032884_887234468031424
bhai jaan kon sa channel par???	13086	61290	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	23281	883778841710320_883866025034935
waise aaj hua kya hai dat khane ke liye itna q machal rahe ho	4358	26405	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	1374	887219868032884_887308998023971
Sale madhar chod salma Muslim ka dusman kya bolatha .Muslim bajrang Bhai jaan na dekhe to bhi mera film supper hit hoga sala chakka  sadi nahi hote land chota hai kya..	27366	109695	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	71686	879829985438539_880714542016750
Ha bhai mere watsapp pe bhi aya h  ye faltu ka sms &  aedio Apko pata nhi kya kya bol rahe h mai to vo sms news  valo ko bhezz diya	6630	36107	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	11076	884865938268277_885313188223552
Sir kiske shamt aie hy apsy panga lay bhai lage raho.	6512	35584	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	10553	884865938268277_885179171570287
Bas abb mil gayi appreciation ab nahi padhayegi dekh le na...sab sala natak baji hai........	172	3805	../../NewData/logicalindian_comment_07_16_18_19.txt	3779	752366694893052_752461648216890
apko explanation dene ki jarurat nai he bhai.	6105	33864	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	8833	884865938268277_884887281599476
biz türk karde?lerine de bir cevap verirsen sevinirim :)	11688	56498	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	18489	883778841710320_883819471706257
sandeep kulal mangalore	1029	9759	../../NewData/narendramodi_comment_07_16_18_22.txt	4154	10155908175935165_10155908196160165
hai bhai asalam alikum	28562	113662	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	75653	878561238898747_880258472062357
Gulmira Unarova ap to bhot bdi fan ho bhai jan kii	5205	30238	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	5207	885331441555060_885530731535131
Na dhaat  sakxas vane mero ghar ayara kura garna dh..ti	11474	55864	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	17855	883778841710320_883811985040339
Jiya khan ko hona tha iss movie mein #Killerpancholi	4483	27180	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	2149	886829718071899_886856964735841
Bhai  tum awesome ho bhai. . .  salman bhai	20585	83993	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	45984	883778841710320_884186988336172
2u ne assam ko bhuyt jagda bengna diya hae	2168	14791	../../NewData/narendramodi_comment_07_16_18_22.txt	9186	10155906685610165_10155906955800165
kmal krte ho khan sahab.....hkikt m aapse rubru honge aise hmari kismt kha...jaan de k jaan lena to koi aapse sikhe...chand ko zmi p dekhne ki zrurt pdi to pani m dekh lia krte h or aapko perde p...lv u salman	23896	96920	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	58911	883252978429573_883417085079829
Sir kam vikas kijia	3966	24445	../../NewData/narendramodi_comment_07_16_18_22.txt	18840	10155900086255165_10155907314490165
bhai go..Eid mubarak.	7289	39071	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	1062	887219868032884_887245831363621
Tum har aab band bajne bala hai eid ka din	26070	105508	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	67499	879829722105232_882982198456651
modi ji ap hi ho jo iss bharat maa ke godi me bethne wale iss satadhi ke mahan insan......modi ji ka jay ho.	1606	12327	../../NewData/narendramodi_comment_07_16_18_22.txt	6722	10155907326070165_10155907370520165
BHAI jaan jaldi aayo.....	14943	66728	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	28719	883778841710320_883916291696575
Aap mere farvite ho bhai jaan.Allah apko khosh rakhe	12547	59684	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	21675	883778841710320_883852941702910
In 5 salo mai kavi india ka vi hospital ghumega ki khali out of country mai jra sa apna des mai dhekyia kya ho rha h	2036	14117	../../NewData/narendramodi_comment_07_16_18_22.txt	8512	10155907302350165_10155907389785165
Woh jeena bhi koi jeena hai jis mein kick na ho	10986	54274	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	16265	883778841710320_883790088375862
kese ho.....salman	12424	59268	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	21259	883778841710320_883849328369938
Woooow... Dats vry gud...! I'm hrtly wtng for #Bhaijaan :)	21604	86988	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	48979	883744545047083_883768215044716
vai, sharuk khan apko Twitter pe follow nahi kar raha hay... aap ku kar rahe hoo...???	28518	113508	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	75499	878561238898747_879582538796617
Bagaranbali k bakht hai joot nahi bolenge	25018	101354	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	63345	879829722105232_879876022100602
suwar ki party me suwar hi jayeinge,	27101	108854	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	70845	879829985438539_880347845386753
aamir sir salman nd sharukh muze aap tinno hi ache lgte ho so frnd banke hi rho .............	19914	81869	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	43860	883778841710320_884113291676875
Bhai salman ki Film mat dekhna	24228	98142	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	60133	883252978429573_883553038399567
can?m karde?im 7saat önce adm???n bu fotoraf? bana uçakla yeni geldi ay kurban olurum bensana espiri yapt?m k?ng JUMA MUBARAK Salman Khan	24940	100936	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	62927	879829722105232_879841968770674
Lanlti salman khan kic falm bana ra ho	4711	28446	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	3415	886829718071899_887181841370020
MODI JI...JEY...	2289	15564	../../NewData/narendramodi_comment_07_16_18_22.txt	9959	10155903543980165_10155905173515165
bahot badiya gd	3763	23023	../../NewData/narendramodi_comment_07_16_18_22.txt	17418	10155900094865165_10155900722890165
4 baj gaye lekin salman ka aana abhi baaki hai ??	13007	61083	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	23074	883778841710320_883864258368445
God bless u salman bhai bajrangi bhaijaann super duper jhakas hit hogi sab ko pichay kar degi god bless you dear	4076	25301	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	270	887219868032884_887227788032092
Bhaaaiii 4.45 hogayeee...	19228	79838	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	41829	883778841710320_884075681680636
thank u bhai ab eid achi hogi	25853	104774	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	66765	879829722105232_882204248534446
Salman g apko yaad karna faltu hai kya mere liye?	25801	104584	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	66575	879829722105232_882072668547604
modi modi modi modi modi modi	4001	24899	../../NewData/narendramodi_comment_07_16_18_22.txt	19294	10155900086255165_10155900476635165
masah allah bhaijaan	23922	96996	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	58987	883252978429573_883421278412743
maje dar tailor	9032	46277	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	8268	885331441555060_885935731494631
Media nhi sudhrega.....	133	2903	../../NewData/logicalindian_comment_07_16_18_19.txt	2877	752454391550949_752463211550067
World najarandaj nahi kar payega aane wale time me hindustan ko. Jalad hi hindustan ki public ko apne PM ki mehnat par pakr hoga aur vipach ko apni harkato par srmindgi.	3414	21241	../../NewData/narendramodi_comment_07_16_18_22.txt	15636	10155900381255165_10155906159935165
Sonya khan kon ho tum	27527	110113	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	72104	879829985438539_881023398652531
om jai jagdi shiya re sumamy om jai jagdi shiya re daas jano ke shankat pal pal dur kare suwamy om jai jagdi shiya  re  ...	25935	105081	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	67072	879829722105232_882664241821780
Bhaijaan help karna raksha sindhe plz bhai app bohat great ho aur mujhe pura biswas hai app raksha shinde ki madad karengen being bro jai ho love you	26183	105883	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	67874	879829722105232_883930375028500
Modi ji apne matrabhomi ka karj ada Kar rahe hai us kary me hame sahyog dena chahiye	3687	22486	../../NewData/narendramodi_comment_07_16_18_22.txt	16881	10155900094865165_10155902188015165
chal nikal rakh apne pass teri party	28042	111727	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	73718	879829985438539_883270271761177
Wa bajrangi bhaijan.kick nhi mil rahe hai.	17659	75136	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	37127	883778841710320_884009051687299
O modi tari shakel asi ha jasy jalay hoy cuty ki tarh ?	573	7406	../../NewData/narendramodi_comment_07_16_18_22.txt	1801	10155914564575165_10155916659305165
so niec khan	28457	113273	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	75264	878561238898747_879228405498697
Hii salman bHai kaha hai aap....:-)	18890	78846	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	40837	883778841710320_884060778348793
namste sir aap ki badi dariya dil hai aap hame ek madad kare sir aap bihar me kiyo nahi aate kiya bihar ke log aapke film nahi dekhte hai aap bihar kab aaye ge sir hame ek madad kare sir my num 07352548805	20829	84663	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	46654	883778841710320_884230474998490
me bhot bori prblm me hu Allah talha ne aapke pass veja he sayed plzzzzz plzzzzzzz	26058	105469	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	67460	879829722105232_882946981793506
Plz salman aap sabki problem solve krte h	16804	72535	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	34526	883778841710320_883977528357118
bahi srk se pachup ;ho kya ?	17419	74443	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	36434	883778841710320_884000358354835
4 baj gye lekin intezaar abhi baaki aapke fans h naraz lekin intezaar abhi baaki h	14718	66115	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	28106	883778841710320_883909868363884
bhai page refresh karte karte me refresh ho gaya hu heheh a jao na	13978	63833	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	25824	883778841710320_883888255032712
ek baar tera chehra mirror dekho re sale	28534	113556	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	75547	878561238898747_879702785451259
Jitni bhi tariff Karen shayad kam hoga, jab dusre mulk ke dignitaries ayenge ummid hai hamara  mulk.bhi unke samman me unhin ki juban me ga kar sunayenge.	3970	24495	../../NewData/narendramodi_comment_07_16_18_22.txt	18890	10155900086255165_10155902697630165
Salmaan bhai aap humare j&k me aye the shooting ke liye to aap btao apko kaisa lga humara jammu kashmir	19894	81808	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	43799	883778841710320_884112148343656
Congress loot liya. ab appka teem lootra ha hi mulq ko.. Kisse ummed rako hum log ????	746	8565	../../NewData/narendramodi_comment_07_16_18_22.txt	2960	10155908175935165_10155908967980165
Bhai ..akhir vo kon si shakti hai jo aapko itne bde paimane pr charity ya fir NGO chalane ko prerit krti hai ..Aur koi aisi ghatna v btae jo aapki zindgi badal di ho????Bhai plz ans... Dena	12539	59652	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	21643	883778841710320_883852691702935
4pm bajj gaye... #Dabang	13876	63519	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	25510	883778841710320_883885495032988
bhai plz rply	22181	89190	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	51181	883744545047083_884102418344629
Bhai Terenaam 2 baad mein Pehle Andaaz Apna Apna part 2 banegi please aamir aur aapke saath	13880	63530	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	25521	883778841710320_883885568366314
frendzz plzz like this page.....salman page	5276	30558	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	5527	885331441555060_885738108181060
kamaal karte ho pandey ji..	27047	108649	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	70640	879829985438539_880229578731913
SALMAN BHAI KO 1 DIN M 10 HAJAAR COMMENT DUO	25137	101985	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	63976	879829722105232_880024872085717
bosss i am big fan bhai jaan but ap ko bhi ap ka pyar ni mila na ham ko sacha payar mila alla tu ney dil kyu banya vo bhi siseh ka	23328	94548	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	56539	883252978429573_883260758428795
hey how u salman khan i am mareena khan form pakistan i like u so much so plz plz plz hamara sms ka reply dia kro mai aapki bhut bardi fan ho awr aapko bhut chati ho so plz hamare  chahat ka thora sa khyal rakho hamare za	9603	48320	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	10311	885331441555060_887802154641322
Chalve bhadwe chakke hawa aane de	12032	57768	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	19759	883778841710320_883834921704712
jb tk ap mjse personal bat niii krege tb tk	20143	82628	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	44619	883778841710320_884129871675217
PlzzzzzzzzzKia india main sub so rhy haiPrem ki mom ki halp karo plZ	20224	82992	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	44983	883778841710320_884143268340544
hello modi ji aap hamare gao me tabar lagbay pelice sir	2245	15288	../../NewData/narendramodi_comment_07_16_18_22.txt	9683	10155903543980165_10155903799970165
Love you #Respect_guru aai ab bat krnr ki humri bhi bari tnx	23336	94582	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	56573	883252978429573_883261561762048
Jai jai    jai ho sallu bhaijaan......	26696	107627	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	69618	879829985438539_879999692088235
Sub ko meri taraf se Ramdan mubarik	25083	101746	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	63737	879829722105232_879983452089859
Jai kisan jai jawan des ka kiss he maahan jai hind modi g	1639	12404	../../NewData/narendramodi_comment_07_16_18_22.txt	6799	10155907326070165_10155909885635165
@iamsk bro #i wish 4 #bbthiseid #superhit #nahi I cv losed mine id facebook plzz add ur frindz me sallu bhai #thanks bro	13755	63168	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	25159	883778841710320_883882598366611
Brother pakistan aanay ko dil nai krta.	25731	104309	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	66300	879829722105232_881660221922182
I love u salman khan ji  ajj fir a gai	5793	32643	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	7612	885331441555060_886790311409173
kamal krte hai ap bhi sir	14442	65216	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	27207	883778841710320_883901361698068
Sach mai reply de rahe ho aap toh mujha kiyu nahi reply de rahe ho aap plz Salman reply me.plz	18230	76806	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	38797	883778841710320_884030561685148
Eid mubarak bhaijn	7748	40743	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	2734	887219868032884_887572724664265
Nic gob pm	2218	15035	../../NewData/narendramodi_comment_07_16_18_22.txt	9430	10155906685610165_10155916648805165
Allha aap ki hr tamnna puri mare ameen	22485	90372	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	52363	883744545047083_884627071625497
salman bhai majama ?	10531	52281	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	14272	884865938268277_886763011411903
Sir main song or dailog compose karta hu maine aapke liye bhi dailog or song bnaya hai ek chance mujhe bhidabangg 3 ke liye item song maine ready kiya hai per kya kare aapko sunaye kaise	23796	96547	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	58538	883252978429573_883387135082824
Salman bhai ka kam nhi he dil todan	17181	73682	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	35673	883778841710320_883991168355754
Salman bhai Kabhi- muzaffarnagar (up) aao. aapke hazaro fan hai yaha... Plz ek baar aana zaroor... Lv u salman bhai	16630	71995	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	33986	883778841710320_883971571691047
